DATE,Electricity per Kilowatt-Hour
01-11-1978,0.046
01-12-1978,0.046
01-01-1979,0.046
01-02-1979,0.047
01-03-1979,0.047
01-04-1979,0.048
01-05-1979,0.049
01-06-1979,0.052
01-07-1979,0.053
01-08-1979,0.053
01-09-1979,0.053
01-10-1979,0.053
01-11-1979,0.051
01-12-1979,0.052
01-01-1980,0.053
01-02-1980,0.055
01-03-1980,0.056
01-04-1980,0.056
01-05-1980,0.058
01-06-1980,0.063
01-07-1980,0.064
01-08-1980,0.064
01-09-1980,0.065
01-10-1980,0.063
01-11-1980,0.061
01-12-1980,0.062
01-01-1981,0.063
01-02-1981,0.064
01-03-1981,0.065
01-04-1981,0.066
01-05-1981,0.067
01-06-1981,0.071
01-07-1981,0.073
01-08-1981,0.075
01-09-1981,0.074
01-10-1981,0.072
01-11-1981,0.071
01-12-1981,0.071
01-01-1982,0.073
01-02-1982,0.073
01-03-1982,0.075
01-04-1982,0.075
01-05-1982,0.075
01-06-1982,0.079
01-07-1982,0.079
01-08-1982,0.079
01-09-1982,0.079
01-10-1982,0.077
01-11-1982,0.074
01-12-1982,0.075
01-01-1983,0.075
01-02-1983,0.075
01-03-1983,0.076
01-04-1983,0.075
01-05-1983,0.077
01-06-1983,0.081
01-07-1983,0.082
01-08-1983,0.082
01-09-1983,0.082
01-10-1983,0.08
01-11-1983,0.077
01-12-1983,0.077
01-01-1984,0.078
01-02-1984,0.079
01-03-1984,0.079
01-04-1984,0.08
01-05-1984,0.081
01-06-1984,0.086
01-07-1984,0.087
01-08-1984,0.089
01-09-1984,0.084
01-10-1984,0.081
01-11-1984,0.079
01-12-1984,0.078
01-01-1985,0.079
01-02-1985,0.079
01-03-1985,0.079
01-04-1985,0.08
01-05-1985,0.08
01-06-1985,0.085
01-07-1985,0.085
01-08-1985,0.085
01-09-1985,.
01-10-1985,0.082
01-11-1985,0.08
01-12-1985,0.08
01-01-1986,0.081
01-02-1986,0.075
01-03-1986,0.075
01-04-1986,0.074
01-05-1986,0.074
01-06-1986,0.08
01-07-1986,0.08
01-08-1986,0.08
01-09-1986,0.08
01-10-1986,0.074
01-11-1986,0.073
01-12-1986,0.073
01-01-1987,0.075
01-02-1987,0.076
01-03-1987,0.076
01-04-1987,0.076
01-05-1987,0.076
01-06-1987,0.084
01-07-1987,0.084
01-08-1987,0.085
01-09-1987,0.084
01-10-1987,0.078
01-11-1987,0.077
01-12-1987,0.077
01-01-1988,0.078
01-02-1988,0.078
01-03-1988,0.078
01-04-1988,0.077
01-05-1988,0.077
01-06-1988,0.084
01-07-1988,0.084
01-08-1988,0.084
01-09-1988,0.084
01-10-1988,0.08
01-11-1988,0.078
01-12-1988,0.078
01-01-1989,0.079
01-02-1989,0.079
01-03-1989,0.079
01-04-1989,0.079
01-05-1989,0.08
01-06-1989,0.086
01-07-1989,0.086
01-08-1989,0.086
01-09-1989,0.086
01-10-1989,0.081
01-11-1989,0.08
01-12-1989,0.081
01-01-1990,0.081
01-02-1990,0.081
01-03-1990,0.081
01-04-1990,0.082
01-05-1990,0.082
01-06-1990,0.088
01-07-1990,0.087
01-08-1990,0.087
01-09-1990,0.088
01-10-1990,0.083
01-11-1990,0.082
01-12-1990,0.082
01-01-1991,0.084
01-02-1991,0.084
01-03-1991,0.085
01-04-1991,0.084
01-05-1991,0.085
01-06-1991,0.09
01-07-1991,0.091
01-08-1991,0.09
01-09-1991,0.091
01-10-1991,0.087
01-11-1991,0.084
01-12-1991,0.085
01-01-1992,0.085
01-02-1992,0.084
01-03-1992,0.086
01-04-1992,0.086
01-05-1992,0.087
01-06-1992,0.092
01-07-1992,0.092
01-08-1992,0.091
01-09-1992,0.092
01-10-1992,0.088
01-11-1992,0.086
01-12-1992,0.088
01-01-1993,0.089
01-02-1993,0.087
01-03-1993,0.088
01-04-1993,0.088
01-05-1993,0.09
01-06-1993,0.094
01-07-1993,0.095
01-08-1993,0.097
01-09-1993,0.097
01-10-1993,0.093
01-11-1993,0.091
01-12-1993,0.09
01-01-1994,0.09
01-02-1994,0.09
01-03-1994,0.089
01-04-1994,0.088
01-05-1994,0.09
01-06-1994,0.095
01-07-1994,0.095
01-08-1994,0.096
01-09-1994,0.096
01-10-1994,0.093
01-11-1994,0.091
01-12-1994,0.091
01-01-1995,0.091
01-02-1995,0.091
01-03-1995,0.091
01-04-1995,0.09
01-05-1995,0.092
01-06-1995,0.098
01-07-1995,0.098
01-08-1995,0.098
01-09-1995,0.097
01-10-1995,0.094
01-11-1995,0.092
01-12-1995,0.091
01-01-1996,0.091
01-02-1996,0.091
01-03-1996,0.092
01-04-1996,0.092
01-05-1996,0.092
01-06-1996,0.096
01-07-1996,0.099
01-08-1996,0.099
01-09-1996,0.099
01-10-1996,0.095
01-11-1996,0.092
01-12-1996,0.092
01-01-1997,0.092
01-02-1997,0.092
01-03-1997,0.093
01-04-1997,0.092
01-05-1997,0.093
01-06-1997,0.099
01-07-1997,0.099
01-08-1997,0.098
01-09-1997,0.099
01-10-1997,0.093
01-11-1997,0.092
01-12-1997,0.09
01-01-1998,0.086
01-02-1998,0.085
01-03-1998,0.085
01-04-1998,0.085
01-05-1998,0.086
01-06-1998,0.091
01-07-1998,0.091
01-08-1998,0.09
01-09-1998,0.089
01-10-1998,0.086
01-11-1998,0.084
01-12-1998,0.084
01-01-1999,0.084
01-02-1999,0.084
01-03-1999,0.084
01-04-1999,0.084
01-05-1999,0.085
01-06-1999,0.089
01-07-1999,0.09
01-08-1999,0.089
01-09-1999,0.09
01-10-1999,0.087
01-11-1999,0.085
01-12-1999,0.085
01-01-2000,0.084
01-02-2000,0.085
01-03-2000,0.085
01-04-2000,0.085
01-05-2000,0.085
01-06-2000,0.09
01-07-2000,0.091
01-08-2000,0.091
01-09-2000,0.091
01-10-2000,0.088
01-11-2000,0.086
01-12-2000,0.086
01-01-2001,0.088
01-02-2001,0.088
01-03-2001,0.089
01-04-2001,0.089
01-05-2001,0.09
01-06-2001,0.097
01-07-2001,0.099
01-08-2001,0.098
01-09-2001,0.097
01-10-2001,0.093
01-11-2001,0.09
01-12-2001,0.09
01-01-2002,0.089
01-02-2002,0.089
01-03-2002,0.089
01-04-2002,0.088
01-05-2002,0.089
01-06-2002,0.095
01-07-2002,0.095
01-08-2002,0.095
01-09-2002,0.095
01-10-2002,0.091
01-11-2002,0.089
01-12-2002,0.089
01-01-2003,0.089
01-02-2003,0.089
01-03-2003,0.089
01-04-2003,0.091
01-05-2003,0.092
01-06-2003,0.097
01-07-2003,0.098
01-08-2003,0.098
01-09-2003,0.098
01-10-2003,0.093
01-11-2003,0.09
01-12-2003,0.09
01-01-2004,0.091
01-02-2004,0.091
01-03-2004,0.091
01-04-2004,0.091
01-05-2004,0.093
01-06-2004,0.099
01-07-2004,0.099
01-08-2004,0.1
01-09-2004,0.099
01-10-2004,0.094
01-11-2004,0.092
01-12-2004,0.092
01-01-2005,0.094
01-02-2005,0.094
01-03-2005,0.094
01-04-2005,0.095
01-05-2005,0.097
01-06-2005,0.104
01-07-2005,0.105
01-08-2005,0.105
01-09-2005,0.106
01-10-2005,0.102
01-11-2005,0.102
01-12-2005,0.102
01-01-2006,0.108
01-02-2006,0.108
01-03-2006,0.109
01-04-2006,0.109
01-05-2006,0.11
01-06-2006,0.118
01-07-2006,0.118
01-08-2006,0.118
01-09-2006,0.118
01-10-2006,0.112
01-11-2006,0.11
01-12-2006,0.11
01-01-2007,0.113
01-02-2007,0.113
01-03-2007,0.113
01-04-2007,0.113
01-05-2007,0.115
01-06-2007,0.122
01-07-2007,0.122
01-08-2007,0.121
01-09-2007,0.121
01-10-2007,0.117
01-11-2007,0.115
01-12-2007,0.115
01-01-2008,0.116
01-02-2008,0.116
01-03-2008,0.116
01-04-2008,0.118
01-05-2008,0.12
01-06-2008,0.128
01-07-2008,0.131
01-08-2008,0.132
01-09-2008,0.13
01-10-2008,0.126
01-11-2008,0.123
01-12-2008,0.124
01-01-2009,0.126
01-02-2009,0.126
01-03-2009,0.126
01-04-2009,0.125
01-05-2009,0.126
01-06-2009,0.132
01-07-2009,0.131
01-08-2009,0.13
01-09-2009,0.13
01-10-2009,0.126
01-11-2009,0.124
01-12-2009,0.124
01-01-2010,0.124
01-02-2010,0.123
01-03-2010,0.125
01-04-2010,0.126
01-05-2010,0.127
01-06-2010,0.132
01-07-2010,0.133
01-08-2010,0.133
01-09-2010,0.132
01-10-2010,0.127
01-11-2010,0.125
01-12-2010,0.125
01-01-2011,0.125
01-02-2011,0.125
01-03-2011,0.127
01-04-2011,0.127
01-05-2011,0.129
01-06-2011,0.134
01-07-2011,0.135
01-08-2011,0.135
01-09-2011,0.135
01-10-2011,0.13
01-11-2011,0.128
01-12-2011,0.127
01-01-2012,0.128
01-02-2012,0.128
01-03-2012,0.127
01-04-2012,0.127
01-05-2012,0.129
01-06-2012,0.135
01-07-2012,0.133
01-08-2012,0.133
01-09-2012,0.133
01-10-2012,0.128
01-11-2012,0.127
01-12-2012,0.127
01-01-2013,0.129
01-02-2013,0.129
01-03-2013,0.128
01-04-2013,0.128
01-05-2013,0.131
01-06-2013,0.137
01-07-2013,0.137
01-08-2013,0.137
01-09-2013,0.137
01-10-2013,0.132
01-11-2013,0.13
01-12-2013,0.131
01-01-2014,0.134
01-02-2014,0.134
01-03-2014,0.135
01-04-2014,0.131
01-05-2014,0.136
01-06-2014,0.143
01-07-2014,0.143
01-08-2014,0.143
01-09-2014,0.141
01-10-2014,0.136
01-11-2014,0.134
01-12-2014,0.135
01-01-2015,0.138
01-02-2015,0.138
01-03-2015,0.136
01-04-2015,0.137
01-05-2015,0.137
01-06-2015,0.143
01-07-2015,0.142
01-08-2015,0.142
01-09-2015,0.141
01-10-2015,0.136
01-11-2015,0.134
01-12-2015,0.133
01-01-2016,0.134
01-02-2016,0.134
01-03-2016,0.134
01-04-2016,0.134
01-05-2016,0.133
01-06-2016,0.138
01-07-2016,0.139
01-08-2016,0.139
01-09-2016,0.139
01-10-2016,0.134
01-11-2016,0.131
01-12-2016,0.133
01-01-2017,0.134
01-02-2017,0.135
01-03-2017,0.134
01-04-2017,0.135
01-05-2017,0.137
01-06-2017,0.142
01-07-2017,0.143
01-08-2017,0.142
01-09-2017,0.142
01-10-2017,0.137
01-11-2017,0.136
01-12-2017,0.136
01-01-2018,0.135
01-02-2018,0.135
01-03-2018,0.135
01-04-2018,0.134
01-05-2018,0.136
01-06-2018,0.139
01-07-2018,0.139
01-08-2018,0.139
01-09-2018,0.138
01-10-2018,0.136
01-11-2018,0.134
01-12-2018,0.135
01-01-2019,0.135
01-02-2019,0.136
01-03-2019,0.135
01-04-2019,0.135
01-05-2019,0.136
01-06-2019,0.139
01-07-2019,0.14
01-08-2019,0.139
01-09-2019,0.139
01-10-2019,0.136
01-11-2019,0.133
01-12-2019,0.133
01-01-2020,0.134
01-02-2020,0.134
01-03-2020,0.134
01-04-2020,0.133
01-05-2020,0.134
01-06-2020,0.137
01-07-2020,0.137
01-08-2020,0.137
01-09-2020,0.137
01-10-2020,0.135
01-11-2020,0.136
01-12-2020,0.136
01-01-2021,0.136
01-02-2021,0.137
01-03-2021,0.138
01-04-2021,0.139
01-05-2021,0.14
01-06-2021,0.142
01-07-2021,0.143
01-08-2021,0.144
01-09-2021,0.144
01-10-2021,0.142
01-11-2021,0.142
01-12-2021,0.142
01-01-2022,0.147
01-02-2022,0.148
01-03-2022,0.15
01-04-2022,0.151
01-05-2022,0.154
01-06-2022,0.16
01-07-2022,0.164
01-08-2022,0.167
01-09-2022,0.167
01-10-2022,0.166
01-11-2022,0.163
01-12-2022,0.165
01-01-2023,0.168
01-02-2023,0.168
01-03-2023,0.166
01-04-2023,0.165
01-05-2023,0.165
01-06-2023,0.17
01-07-2023,0.169
01-08-2023,0.17
01-09-2023,0.171
01-10-2023,0.169
01-11-2023,0.168
01-12-2023,0.169
01-01-2024,0.173
01-02-2024,0.173
01-03-2024,0.174
01-04-2024,0.173
01-05-2024,0.175
